id,text,is_hate
885dd6dcaaddca5f,Ridículo,True
760612adc88d710b,!!!!!!!,False
ae05c589238f05d5,esse episódio ta incrível ❤️‍🔥❤️‍🔥❤️‍🔥,False
47cc941386231105,Sou gay e acho vcs dos Todes um porre!,True
1601e757fe0ac07b,"Faço parte do meio LGBT, vejo isso de linguagem neutra como uma grande bobagem para confundir mais as pessoas. Estudamos tanto pra depois ter que desaprender todo o português, pra completar querem implementar essa linguagem de gueto nas escolas impondo de cima pra baixo esse delírio de alguns acadêmicos… sinceramente uma inutilidade que só faz as pessoas ficarem falandiii feitiii idiotisss",True
699f51526594e66c,"Tantas línguas esquecidas, enterradas. Eu acho que cada um fale do jeito que quiser e do jeito que lhe convém, até pq um dia nossa língua vai ser enterrada e esquecida ou vcs acham que não? Que o linguajar da gente é tão especial assim que vai perdurar por toda a eternidade? . aí ai bando de v.",True
46d00c08a80e7c4c,Nada a ver.,False
1a165648b68d6705,Quanta idiotice🤦🏾‍♂️,True
16655f62efe3df15,Formas e mais formas de dar voz a uma imbecilidade linguística! Trabalhar não quer né?,True
8bd51e3daac78fe9,"Preguiça, ainda bem que temos essa palavra to sentindo agora kkkkk",True
79fb973bf302c748,Nada haver mano kkkk,False
c32c046c6a219cf6,Sou gay e jamais falarei assim. 🙄,True
6523b277c58babb7,"👏🔥 as regras devem servir às pessoas, e devem ser usadas para ajudá-las e não para limitá-las.",False
950dae269554f8c1,Escreve todes em um artigo científico. Ou prova do Enem,False
fcd3c96520745b86,"Os machos incomodados aqui podiam levar isso pras suas terapias, chega de sofrer dentro do armário, queridos!",True
d4c0d76db01bdf14,Você é lindo!,False
76ddc8e6029b6638,Mais didático impossível!!!,False
f4c07ae1f1337f99,ele é muito foda!,False
6658be78b6f4493e,Sou homem cis e hetero. Aplaudiw de pé esse vídeo. Não nasce palavra em árvores. 😂,False
750431833ea9fa4b,"""Kazzo di Buddha""- (blasfemea fiorentina marginal .apfrenda Guillerme!)",False
235783e8859864f8,Todes é a minha roles,True
59af17ebb8a802b6,Not Available,False
a5dfe398c947319e,Imbecis,True
9457ac76e9804cad,Linguagem neutra é coisa de analfabeto,True
754307345050e044,👏👏👏👏👏,False
1340106b2b00b578,Todes será como o sal.,False
4e613b97f8b698da,Uma idiotice sem fim.,True
94665731c3b5cd37,👏🏻👏🏻👏🏻👏🏻👏🏻,False
cf876edc555854f5,"Toda palavra é inventada mas existe algo chamado DICIONÁRIO, que é a linguagem oficial de um país, você pode inventar a palavra que quiser, mas se quiser mudar o dicionário vai na Justiça pra isso, e não enfiar guela baixo nas pessoas, viado**",True
80ab366ccd00e79c,"É que ""mesa"" foi criado pra definir algo ... o ""todes"" foi algo criado por alguém que não tinha o que fazer, precisando arrumar um serviço (e não sou hetero cis)",False
3228e1a49e5adea8,Tanta coisa pra se vê o povo vem com essa de todes monas nos precisamos de um lugar digno pra trabalhar sem ser alvo de piadas e agressões precisamos lutar por coisas interessantes não lutar pra por todes na língua portuguesa que nem é nossa 🙃👍,False
7bb7c4b124f3396b,Cara...amo vc!!! Vc é demais...milênios à frente do seu tempo...,False
2c0270707faea02b,Fale sobre [MENTION],False
c9226b82e56a1b44,Pois é.,False
169147da237406e9,"Acho isso de ""TODES"" uma grande babaquice.",True
52f7078898461092,Que espetáculo 😍😍😍😍😍😍😍Sabe demais!👏👏👏👏,False
0e46f7738563c519,"A língua muda, palavras surgem, palavras caem em desuso. Sumiu homossexualismo, entrou homossexualidade. Viado e bicha veem mudando de sentido. Falamos misericórdia e ""sangue de Jesus tem poder"", em sentido equivalente ao que usavamos ""nossa senhora"". A língua muda, mas acho que no caso do todes, uma série de coisas geraram resistências. Acho que sim, por ser inclusão de pessoas não binárias e trans, mas outra coisa tb, ser percebido como certa cruzada cultural. É difícil para militância perceber, mas há um momento em que as coisas mudam de tom e deixam de ser luta pelo direito de existir e viram desejo de converter. É mais fácil de ver isto se você olhar o comportamento de um evangélico médio. Tem coisas neles que é só o direito de existir, por exemplo, pagar dízimo, ir ao culto, se batizar, ter ceia ou escola bíblica, mas tem muitas coisas neles que é o desejo de enfiar de goela abaixo. Por exemplo, bloquear casamento não hetero-cis, proibir a legalização do aborto ou descriminalizaç...",False
7e6408a2a330c2f7,Nosso português não existe ! Achou ridículo tudo isso !!,True
22ea958f41885ce5,Usem o quanto quiser a linguagem neutra dentro dos seus guetos. Ninguém é obrigado a falar de modo errado e chucro.,True
672a72afd767b5f5,"Todos, amigos e afins, já são usados como neutro. Não precisa enfiar ais palavra aleatória no meio. Simples.",False
12327a910fc867d3,Inventando simmmmmmmm,False
651ca8a5edf5d192,"Todo vídeo, com essa diva, mesmo curtinho, eu aprendo.",False
8c66a68fff0ca714,Desconhecem o processo de formação das palavras.,False
7fd6e73f6ebc4465,"Que linde esse monte de omim entendedores e especialistes em língua portuguesa, gramática e formação de palavras que brotou aqui! Pena que a gente sabe que eh mentira, pq, se fossem mesmo, compreenderiam que a formação da linguagem eh uma formação histórico e social, compreenderiam que a língua é viva e, ao ser falada, passa por mudanças e mais mudanças. A questão é: quem pode mudar? Pq vc se incomoda tanto qdo um grupo marginalizado começa a se incluir na língua? Pq isso te perturba?",False
1f03a601be12ca45,Eu não sei expressar o tanto que o Gui e a Rita são importantes ❤️,False
484deef86c0634cd,Amo isso,False
6578592c7c6a4827,Todes é meus ovos..,True
a5eb405653f6abf6,Eu quero,False
b9aba72f1fbfb4d1,Eu quero,False
8c7737c23797c84f,[MENTION] pode nos ajudar?,False
feea1189e86d715f,Todes não dá! Desculpe,False
864421252f19638b,"Que absurdo !!!"" Toda palavra é inventada !! Porém tem origem , e a língua, idioma , gramática segue normas , aliás Toda pessoa racional entende isso ou alguém aqui consegue subverter a ordem natural de tudo que já estava aqui antes de nós chegarmos ???",False
7347025fb9f7ba9b,Exemplo no Livro Segundo Sexo 👏👏,False
6fbfd78cbbb2476a,Que pessoa ridícula kkk,True
727c47abd126ceb5,O filósofo Pondé tem implicância com isso rss,False
60009de429ea824d,Verdade,False
dc9a742f31c2dfb2,É isso,False
a80993b34b39ba71,"Exatamente! A ideia de homogeneidade linguística é triste. Toda palavra que existe foi em algum momento falada por um falante, que consequentemente foi dicionarizada e deixou de ser coloquial para ser culta. Se os falantes começarem a usar o TODES no processo de referenciação, ele pode cair no uso popular e consequentemente na gramática normativa. Mas quem não estuda linguística não está preparado pra esse debate, Marcos Bagno mandou abraços.",False
3cc5b2eab436dc08,"Sim, a língua é viva, se acrescenta",False
b46af412930f51d5,Neutre E coisa de gente que não estudou gramática Portuguesa é a Internet terra de muitos 1d10t4s,True
2f9f235714ce22a7,👏🏿👏🏿👏🏿,False
86a6376fa4f589f6,"Comigo pode falar a linguagem que quiser. Só vai ter dois trabalhos de falar e traduzir na minha língua. Que gosto dela, acho totalmente eficiente, então não tenho obrigação de me adaptar a nada. Quer falar todes, perfeito, só vai sair espumando que vai ter que traduzir. 😂😂😂😂",True
a120f263a6cd236a,"Queria saber de qué forma isso tira as trans e travestis das periferias da vida, da fome, da prostituição. ESVAZIAMENTO das luta, só serve pra segregar o grupo. CONVERSA burr.a.",True
39cd61dbf4c3273a,"Eu não uso , não consigo. Mas não desprezo a politização dos termos e sua importância.",False
b482d807a12c628b,"Menine, e quando nem o ""todAs"" é aceito dentro de um ambiente cisgenero. A galera sai com ""quando eu falo ""todOs"" já estou incluindo todo mundo"" da vontade de sair correndo, porque é retrocesso demais 🤡🤦🏽‍♀️",True
cb7d0409f9a4c0cc,"Acho muito grave vcs agirem como se a ""linguagem neutra"" fosse uma normativa legal a ser seguida nos espaços públicos! É apenas um movimento a se consolidar, que convenhamos, nem acomunidade abraçou. Na fila das nossas prioridades, essa é a última coisa que vamos pensar.",False
134a4f822f5bf999,"Meu Deus 🤦🏽‍♀️ gente, Português é uma língua COLONIAL! 🤣🤣🤣 a língua dos nossos colonizadores ……",True
bcdd74884ab59d82,A língua é viva! A gramática abraça todas as linguagens e adequa em suas regras. Não existe uma um gênero gramátical superior. Existe a fluidez das palavras no tempo.,False
c145c68e87b573c5,Quem fala todes é retardades,True
d59dbc3be56fb8c7,🔥🔥🔥❤️❤️,False
a2010c76e2b07460,Lavar uma trouxa não querem...,True
e72cfb4490b059a6,Não vejo problema usar essa palavra! Não sei qual a dificuldade,False
c726b4b0b995ef48,Necessário e cirúrgico! Amo demais,False
6e46be65fe789156,"Olá ,,,, Zovomeu",True
bda04b3a37fd51a9,Oi boia noita,False
b02e82d73c98c2f6,👏👏👏👏👏,False
bb71e014322a5580,😂😂😂😂😂😂,True
2ccc9c4446879062,"A maioria das pessoas que dizem que “todes” não existe, muito mal sabem de fato o que existe ou não existe na língua portuguesa kkkkkkkkkkkkk Se for pra usar uma crase chora escondido no banheiro, mas daí alguém usa gênero neutro e o cara se sente o professor Pasquali. Menos, bem menos.",False
2bc27489874a0388,👏👏👏🏽👏🏾👏🏿👏🏼👏🏾👏🏿👏🏿👏🏿,False
a5f50dce6f6a95ad,"Para os gays que tão falando "" eu sou gay e não gosto da linguagem neutra"", uma coisa: Ainda bem que vocês se identificam com o sexo masculino e com a performance de gênero masculina! Tem pessoas que não e merecem ser respeitadas!",False
5e69ce7a16e70ac7,❤️🙌,False
34fd6334623511fc,😍😍😍😍😍😍😍😍😍😍😍,False
a67cd18018567338,Maravilhoso,False
c2cd8249779d2cc5,👏👏👏👏👏👏,False
e388df9b1029013c,Eu até entendo. Mas não tem como eu ficar usando isso na vida. Existe alguma língua dessa forma que propõem? É uma dúvida de vdd,False
88726268516b9ca2,É a invalidação do ser humano. 😮😮😮,False
a5218be05517e700,Que porcariE,True
6f219a28ad49fbaa,"A ideia de inclusão dessas pessoas é fazer com que maior parte da população mundial mude a sua forma gramatical de falar e mude os seus princípios para que os princípios impostos por eles sejam aceitos. Inclusão é quando TODOS são abrangidos e respeitados e tentar uma imposição de algo que vai contra a cultura, princípios e até mesmo regras gramaticais não é inclusão e sim invenção de moda de quem diz não ser aceito quando na verdade ninguém ta se incomodando com você!",True
cc91bfd78d1c2e56,Not Available,False
5c6f22d3f46932d3,Eu quero,False
00685da21f673f73,"muito bom. ""... quem pode dizer de si e quem nunca fará. ..""",False
b157ec3172b87c20,Esteria linguística,True
ea9ffdde2898bec0,Eu quero,False
cc8660dea336c8d2,Todes?😂😂😂😂😂😂😂😂😂😂😂,True
497cebf555e31cd1,👏👏👏👏,False
ec81936a92c28e12,Fodasse esse podcast e TODOS envolvidos,True
9d02370d6ce8f80f,Bobagens,True
3fb5b273a5d21af0,Modinha babaca e idiota,True
62fc304e62d5b5a8,Eita que o TODES é de lascar...,False
80d9ca274760e7ce,Meuzóvis,True
7882cede5df36bd7,"Loucura,loucura e mil vezes loucura!!",True
f22c00de61f871fd,"Ai, mds. 😂😂😂😂",True
2b23d766facc96af,Essa palavra Todes é uma besteira,True
abc2502bddf76bdf,Todes são meus OVOS😂😂😂,True
1214a0657521b848,Lindíssimo… lindelezo… inventei pois te acho lindo cheio de beleza . O problema do mundo é que nos querem Demiurgos… semi deuses que nada inventam só copiam ahhhh inventar inventam mas aí só fake News mesmo.,False
443e44bc3f172891,Que merda hein...,True
368647e66416efee,Lá vemmmmmmm,False
b44a7f3595f872a5,"A esquerda virou uma coisa inútil , não se aproxima da população mais pobres pior tem desprezo pelas pessoas menos favorecidas , quem da vida real tá preocupado com essa babaquice?",True
9a8bb3c4bd76a764,Ki filosofe !!!,False
11159b2caab6c13c,O grupo dos retardados! Você pode chamar a mesa de sofá sem problemas nenhum! O problema é querer que tudo mundo chame por uma esquizofrenia sua!,True
20d1addccf467627,Affff,False
3b54aaa3bda3fd76,Eu quero,False
c720cccdc9802fdf,Eu quero,False
6f8c4065688b3748,😂😂😂😂😂😂😂😂😂😂😂😂,True
7ccb54de79c5421c,Lindo,False
c5547c9a7ceb1e79,👏👏👏,False
419eecc965b70b15,"A língua inclusiva é mais exclusiva do que inclusive. Com tantas pautas importantes no nosso país, acho uma idiotice ficar discutindo / impondo isso.",True
fca2b24683372188,Todes não existe,True
52305758a81fd3e4,Que preguiça dessa gente...,True
edaf0d72a8402b95,"Os meios não justificam os fins, apesar de legítimos",False
14f7becb2b8774a7,😂😂😂😂 Gostei.,False
055e1782d4adb944,[MENTION],False
f04f2573bdd812f7,Luta entre classes moderna. E os papagaios de pirata sendo manipulados.,True
ded0f60ace096be6,Meu ovis,True
25a703460bb9c0b4,Acho desnecessário usar todes. Mas tô nem aí.,False
eb612f06b32ed2e3,Eu quero,False
872e4de31d84a971,Para,False
6cf72c9f71945527,"Usar inglês na língua portuguesa pode. Escrever mensagem com símbolo ""emoticon"" pode também. Falar errado o português também pode, mas inventar pronomes neutros é desafiador.",False
d7ecb3329d81581e,"O problema é que vocês querem impor que a sociedade aceite , quem quiser falar que fale e quem não quiser aceitar que possa expor sua opinião de forma clara, sem ofensas e sem agressividade.",False
9bf7032171f93350,Como ele é lindo e perfeito.,False
9fdc104dabb56e7c,Professor de português sério vendo essa 🤡,True
533d608cef9aeb8e,Sangue de Jesus tem poder,True
baf9b3d145ba7c85,Todes meu ovo esquerdo..,True
abe2c037f000ff90,Quanta inbecilidade.,True
a90908adc2d64127,😂😂😂😂😂😂😂,True
50ecfa9437c65f63,Que preguiça,True
81c40b9ad0ae22da,"Eu quero, por favor. 😍❤️",False
0d710a2249f215d4,🔥🔥🔥👏👏👏,False
8bfd3c0d3ba7a842,Quem pode Existir… E quem não pode Existir…,False
4656e8600fc91584,"Uma coisa é inventar substantivos e verbos, outra coisa é inventar pronomes, preposições ou outras palavras gramaticais. São completamente diferentes.",False
58ee7adc2f3e1de3,Coragem!,False
008d5a9d83bd0d05,Meu Deus,False
e056fe8298507ed3,Agora todes é o fim da picada,True
d988fd71eaa8c262,Not Available,False
f9effd24d1344d08,TODES É MEU OVOS !!! 😂😂😂😂😂😂😂😂😂,True
4dc670b2833687c6,Not Available,False
e92193e9507b7057,"Mas o mais engraçado é que quem mais utiliza linguagem neutra é de forma errada ainda, são os próprios bolsonsristas. Eles vão acabar difundindo se querer kkkkkk.",False
ff8be6a9d475e754,Eu quero,False
bd92721c230094c7,Eu quero,False
b4ce017e9bbb89aa,Quero,False
e425c3d3bdbfd21b,Eu quero,False
87eccbbe473ad7ed,EU QUERO,False
da86d27c74819942,Vai ter no Deezer?,False
8b7e80017c003965,Eu quero!,False
4e5daf73990ed58e,EU QUERO!,False
16c9e5162d066934,🔥🔥🔥,False
8b2035b155d4a00a,"Eu quero, amooooooo",False
7db84761d11d6e4b,Eu queroooo!!!👏👏👏👏,False
5c3b5fdc463ae548,Como faz pra assistir ou ouvir?,False
0bf25ac3ff28b468,"Gente faltou um babyhair no lado que a câmera me captou, eu preciso corrigir esse erro. estarei na segunda temporada, por favor",False
8037db39937b0a80,Eu quero,False
613c6d5673ff177c,Kkkkkk amando esses videos,False
bf5a99a92d6a78b5,🔥🔥🔥,False
61797f232df9fecd,👏👏👏😍,False
8d3200369ba66c1c,Eita q só melhora!!! ❤️❤️❤️❤️,False
8a7b504a9bbd226d,Tá chegando!!! 🔥🔥🔥,False
dd7720ed296e27e4,😍😍😍😍,False
ae9861d7d97d9077,Já amei 😍,False
0fc8463a4b8ecd54,Eu quero!,False
d7e7b1814b866afc,Eu quero!!,False
